bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.42585158348083496;0.42585158348083496;0;22;0;0;0;0.3756399154663086;0.0869297981262207;0.0025806427001953125;0.22699904441833496;0.015379190444946289;0.029946327209472656;0.18167352676391602;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4343724250793457;0.4343724250793457;0;22;0;0;0;0.3780517578125;0.09135794639587402;0.0027158260345458984;0.22590994834899902;0.016010522842407227;0.029903411865234375;0.17999601364135742;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4367406368255615;0.4367406368255615;0;22;0;0;0;0.38385677337646484;0.08913278579711914;0.0027484893798828125;0.22846603393554688;0.014030218124389648;0.030741214752197266;0.18369460105895996;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4195718765258789;0.4195718765258789;0;22;0;0;0;0.37052488327026367;0.08672285079956055;0.002744913101196289;0.22524595260620117;0.014481544494628906;0.03121161460876465;0.17955279350280762;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;Internal error: list index out of range;INGC;False;True;False;True;0;0.04964590072631836;0.04964590072631836;0;0;0;0;0;0;0.0044291019439697266;3.814697265625e-06;0.02338409423828125;0.013704776763916016;0.0017361640930175781;0.007943153381347656;0;0;0;0;0;0;0;0;0;nan;0;0;0;nan;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-147.0;INGC;False;True;False;True;0;0.05640053749084473;0.05640053749084473;0;1;0;0;0;0.018201351165771484;0.004573822021484375;3.0994415283203125e-06;0.02438068389892578;0.014555215835571289;0.0017406940460205078;0.008084774017333984;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-147.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.43448352813720703;0.43448352813720703;0;22;0;0;0;0.3840959072113037;0.08818197250366211;0.002654552459716797;0.22992634773254395;0.015300750732421875;0.030511140823364258;0.1841144561767578;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4239509105682373;0.4239509105682373;0;22;0;0;0;0.37237095832824707;0.0882561206817627;0.0027365684509277344;0.23041009902954102;0.0152740478515625;0.030198335647583008;0.1849377155303955;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.2848837375640869;0.2848837375640869;0;12;0;0;0;0.2342212200164795;0.06360697746276855;0.0017185211181640625;0.1501760482788086;0.01656484603881836;0.020493745803833008;0.11311745643615723;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.3084115982055664;0.3084115982055664;0;12;0;0;0;0.2562735080718994;0.0711057186126709;0.0017583370208740234;0.16025471687316895;0.015853404998779297;0.021584510803222656;0.12281680107116699;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4263448715209961;0.4263448715209961;0;22;0;0;0;0.37294840812683105;0.09436345100402832;0.0026254653930664062;0.22285151481628418;0.014677762985229492;0.029845237731933594;0.1783285140991211;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;1632;23.928342580795288;23.928342580795288;0;985;0;0;0;23.578734397888184;3.8056297302246094;0.13410139083862305;16.48930597305298;0.014988183975219727;1.2968394756317139;15.177478313446045;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
